8.5246,-9.70591,-9.36167,-9.84371,
17.2666,-9.90986,-9.61225,-9.88227,
23.789,-10.0388,-9.77419,-9.91008,
29.7018,-10.1758,-9.96064,-9.93762,
38.8005,-10.3353,-10.1952,-9.97985,
45.5058,-10.409,-10.323,-10.0065,
51.9958,-10.473,-10.4509,-10.0291,
60.6774,-10.5423,-10.6389,-10.0656,
69.4781,-10.5736,-10.7906,-10.0917,
77.8823,-10.593,-10.9905,-10.1232,
86.5475,-10.589,-11.1329,-10.1405,
95.2708,-10.5627,-11.2731,-10.1577,
101.846,-10.5283,-11.3475,-10.1659,
109.042,-10.492,-11.4418,-10.1741,
115.979,-10.436,-11.5527,-10.1811,
122.758,-10.3928,-11.606,-10.1844,
130.754,-10.3138,-11.6884,-10.1863,
137.695,-10.242,-11.7726,-10.1904,
144.459,-10.1501,-11.8756,-10.1938,
150.718,-10.0579,-11.9626,-10.196,
156.372,-9.96002,-12.0073,-10.1918,
162.539,-9.87663,-12.0747,-10.1902,
171.586,-9.74654,-12.1397,-10.184,
177.223,-9.66248,-12.1804,-10.1791,
183.453,-9.57569,-12.2131,-10.1732,
191.789,-9.49889,-12.2269,-10.1664,
199.115,-9.4187,-12.2366,-10.1598,
205.59,-9.34041,-12.2453,-10.1525,
212.999,-9.24703,-12.2633,-10.1445,
220.244,-9.12213,-12.289,-10.1357,
226.235,-9.0415,-12.2995,-10.1304,
232.05,-8.92395,-12.2972,-10.1216,
236.931,-8.82799,-12.3004,-10.1147,
243.093,-8.75682,-12.2969,-10.1093,
248.743,-8.63944,-12.2783,-10.0986,
254.234,-8.54235,-12.2631,-10.0898,
258.993,-8.41596,-12.2347,-10.0788,
267.197,-8.31846,-12.2047,-10.0707,
274.357,-8.2072,-12.1782,-10.063,
279.056,-8.09922,-12.1462,-10.0561,
285.142,-7.99687,-12.1171,-10.05,
290.193,-7.89764,-12.0812,-10.0441,
297.705,-7.80681,-12.042,-10.0392,
306.692,-7.7512,-12.0213,-10.037,
314.051,-7.65992,-11.9788,-10.0334,
320.177,-7.60169,-11.9431,-10.0314,
326.898,-7.53025,-11.9049,-10.0289,
332.565,-7.45851,-11.8599,-10.0249,
338.501,-7.37806,-11.8103,-10.0202,
345.158,-7.27144,-11.7394,-10.0148,
351.293,-7.22646,-11.7021,-10.0128,
357.414,-7.12933,-11.6312,-10.0095,
364.083,-7.06845,-11.5822,-10.007,
370.446,-7.0131,-11.5405,-10.0048,
376.637,-6.95397,-11.4885,-10.0027,
382.442,-6.90064,-11.4366,-10.001,
389.241,-6.8215,-11.3626,-9.9998,
395.769,-6.78487,-11.3248,-9.99974,
402.696,-6.70253,-11.2479,-9.99996,
409.545,-6.64855,-11.1901,-10.0006,
416.862,-6.61552,-11.1496,-10.0011,
424.112,-6.58155,-11.112,-10.0015,
433.185,-6.54479,-11.0702,-10.0013,
440.425,-6.5229,-11.0432,-10,
448.339,-6.49054,-11.0036,-9.99909,
455.447,-6.43857,-10.935,-9.99864,
461.085,-6.40053,-10.8817,-10,
467.88,-6.3537,-10.8186,-10.0025,
474.844,-6.30658,-10.7567,-10.0064,
481.209,-6.27091,-10.7117,-10.0111,
489.394,-6.22446,-10.6659,-10.0168,
499.689,-6.13393,-10.6029,-10.0241,
507.735,-6.08747,-10.5774,-10.0263,
515.954,-6.02646,-10.5476,-10.0283,
523.606,-5.9343,-10.503,-10.0311,
529.307,-5.85116,-10.4707,-10.0336,
537.383,-5.74059,-10.4284,-10.0369,
546.786,-5.64309,-10.3959,-10.0386,
554.204,-5.56863,-10.372,-10.0397,
562.288,-5.47268,-10.3449,-10.0403,
569.916,-5.35055,-10.3109,-10.0401,
577.193,-5.17469,-10.2603,-10.0399,
583.977,-5.06011,-10.2308,-10.0395,
591.74,-4.96474,-10.2089,-10.0393,
598.241,-4.88953,-10.1912,-10.0392,
605.78,-4.76128,-10.1635,-10.0385,
611.854,-4.64095,-10.1349,-10.0368,
617.773,-4.5478,-10.1137,-10.0358,
625.341,-4.39679,-10.082,-10.0308,
633.087,-4.27013,-10.0539,-10.0243,
640.503,-4.11509,-10.0191,-10.0188,
647.912,-3.97685,-9.99098,-10.0167,
654.748,-3.87346,-9.97112,-10.0172,
662.038,-3.74023,-9.94682,-10.0204,
669.662,-3.59758,-9.92721,-10.0255,
676.817,-3.43476,-9.90808,-10.0281,
684.159,-3.25302,-9.89021,-10.0226,
691.335,-3.09917,-9.8794,-10.0139,
699.081,-2.88643,-9.86494,-10.0046,
707.234,-2.71525,-9.85587,-9.99979,
715.591,-2.58386,-9.85165,-9.99751,
725.45,-2.42541,-9.84484,-9.99544,
734.433,-2.30265,-9.83994,-9.99268,
742.308,-2.17603,-9.83688,-9.99076,
749.312,-2.08189,-9.83371,-9.98998,
757.262,-1.96555,-9.8293,-9.9886,
765.255,-1.84778,-9.82764,-9.98744,
772.94,-1.65527,-9.82491,-9.98415,
780.325,-1.53435,-9.82303,-9.9823,
786.718,-1.40028,-9.8224,-9.98111,
793.794,-1.30674,-9.82184,-9.98073,
801.354,-1.18736,-9.82281,-9.98085,
809.029,-1.07947,-9.82441,-9.98119,
817.186,-0.976198,-9.8234,-9.98172,
823.001,-0.894647,-9.82399,-9.98236,
828.911,-0.806126,-9.82483,-9.98325,
834.195,-0.711499,-9.82357,-9.98448,
841.079,-0.603917,-9.8242,-9.98503,
846.653,-0.541132,-9.82383,-9.98433,
852.035,-0.45041,-9.82255,-9.98441,
858.572,-0.325453,-9.8219,-9.98699,
867.084,-0.169772,-9.8228,-9.98955,
875.275,-0.0208755,-9.82646,-9.98766,
882.378,0.142979,-9.82992,-9.98289,
891.872,0.274514,-9.83141,-9.97878,
900.464,0.46897,-9.83552,-9.97467,
909.766,0.652168,-9.83849,-9.97188,
918.248,0.818828,-9.84145,-9.9701,
927.46,1.00439,-9.84569,-9.96803,
935.462,1.11592,-9.84896,-9.96576,
942.373,1.25263,-9.85462,-9.96382,
950.429,1.40529,-9.8601,-9.96216,
958.334,1.55337,-9.86305,-9.95962,
967.763,1.69903,-9.86796,-9.9578,
975.646,1.8834,-9.87107,-9.95508,
982.548,2.05587,-9.87368,-9.9519,
989.531,2.18654,-9.8769,-9.94915,
996.559,2.32642,-9.88182,-9.94602,
1003.58,2.45481,-9.88756,-9.94446,
1010.37,2.58302,-9.89266,-9.94288,
1017.18,2.73236,-9.89976,-9.94188,
1023.85,2.87127,-9.9047,-9.94246,
1032.56,2.95062,-9.9052,-9.94329,
1040.31,3.07206,-9.89984,-9.94674,
1046.82,3.19723,-9.88179,-9.95257,
1053.04,3.32777,-9.8431,-9.95788,
1059.11,3.39279,-9.81469,-9.95993,
1064.64,3.50766,-9.74395,-9.96294,
1071.44,3.5416,-9.71484,-9.96378,
1077.74,3.61618,-9.65276,-9.96465,
1085.29,3.67409,-9.59437,-9.9657,
1091.7,3.749,-9.51027,-9.96618,
1098.66,3.78093,-9.47309,-9.96631,
1106.62,3.85018,-9.37957,-9.96694,
1113.41,3.92422,-9.26487,-9.96785,
1119.51,3.96697,-9.192,-9.96864,
1125.54,4.02554,-9.08211,-9.96994,
1132.12,4.07183,-8.98495,-9.96061,
1137.82,4.11693,-8.88323,-9.95446,
1144.11,4.16178,-8.7685,-9.95114,
1150.62,4.20254,-8.65515,-9.95045,
1156.61,4.23341,-8.55608,-9.95124,
1163.25,4.267,-8.43699,-9.95168,
1169.2,4.28932,-8.34737,-9.95335,
1175.86,4.31332,-8.23268,-9.95701,
1182.54,4.33243,-8.1201,-9.95964,
1188.47,4.34462,-8.03316,-9.96153,
1195.12,4.34885,-7.99943,-9.96246,
1203.97,4.36164,-7.88647,-9.96621,
1211.49,4.36899,-7.79688,-9.97011,
1219.78,4.37282,-7.7263,-9.97382,
1228.61,4.37504,-7.61276,-9.97922,
1234.73,4.37466,-7.53072,-9.98364,
1243.6,4.37233,-7.46744,-9.98697,
1251.81,4.36931,-7.41208,-9.99024,
1260.08,4.36678,-7.3362,-9.99459,
1268.8,4.36015,-7.25093,-10.0021,
1275.61,4.34312,-7.16928,-10.0109,
1283.46,4.33001,-7.10587,-10.0163,
1291.6,4.31946,-7.06276,-10.021,
1298.78,4.30528,-7.01221,-10.0276,
1305.7,4.29228,-6.97484,-10.0328,
1313.87,4.26455,-6.90728,-10.041,
1320.15,4.25129,-6.86914,-10.0451,
1327.65,4.23809,-6.84095,-10.0488,
1335.07,4.21799,-6.80045,-10.0532,
1341.56,4.19459,-6.75198,-10.0602,
1347.97,4.16729,-6.7018,-10.0622,
1354.59,4.14037,-6.64116,-10.0648,
1361.42,4.11501,-6.56731,-10.0653,
1368.28,4.08932,-6.49122,-10.0657,
1377.8,4.06955,-6.40229,-10.0651,
1385.29,4.05287,-6.35338,-10.0651,
1392.85,4.03185,-6.28305,-10.0657,
1399.47,4.01243,-6.18677,-10.0651,
1404.9,3.97699,-6.07335,-10.0666,
1410.83,3.95701,-5.9908,-10.0676,
1418.03,3.93063,-5.88319,-10.0687,
1424.21,3.9083,-5.78031,-10.0689,
1430.91,3.8923,-5.71724,-10.0706,
1437.41,3.86899,-5.60252,-10.0735,
1443.35,3.83879,-5.48686,-10.077,
1450.29,3.81184,-5.33907,-10.0808,
1456.55,3.79544,-5.23975,-10.083,
1464.11,3.7715,-5.12652,-10.0869,
1472.61,3.73694,-4.98731,-10.0943,
1481.13,3.72308,-4.91687,-10.0958,
1488.69,3.7037,-4.80242,-10.0979,
1495.57,3.68254,-4.69135,-10.1007,
1501.94,3.66069,-4.59291,-10.1023,
1508.22,3.64258,-4.49173,-10.1047,
1514.9,3.62029,-4.38668,-10.1096,
1522.02,3.60091,-4.29155,-10.1133,
1529,3.58238,-4.2032,-10.1153,
1535.54,3.56107,-4.10517,-10.1199,
1542.27,3.54801,-4.02928,-10.1206,
1549.44,3.5312,-3.94328,-10.1233,
1556.37,3.52187,-3.86662,-10.1259,
1563.49,3.51569,-3.78698,-10.1318,
1570.21,3.5262,-3.71291,-10.1365,
1577.4,3.55071,-3.64016,-10.1421,
1584.4,3.59161,-3.57623,-10.1434,
1591.23,3.64862,-3.51661,-10.1423,
1600.67,3.72732,-3.45653,-10.1392,
1610.13,3.82612,-3.39496,-10.1376,
1617.94,3.89334,-3.35893,-10.1374,
1626.41,3.9658,-3.32374,-10.1368,
1636,4.01916,-3.2991,-10.1362,
1645.41,4.05692,-3.28604,-10.1367,
1655.63,4.12498,-3.26168,-10.1358,
1664.33,4.20448,-3.2346,-10.1351,
1672.82,4.27985,-3.21554,-10.1353,
1681.89,4.38027,-3.18912,-10.1323,
1689.27,4.4739,-3.16573,-10.1282,
1695.77,4.60525,-3.13993,-10.1232,
1703.35,4.71101,-3.1172,-10.1186,
1709.61,4.80497,-3.09726,-10.1141,
1717.19,4.94142,-3.07634,-10.1084,
1726.23,5.0635,-3.06,-10.1034,
1734.06,5.18724,-3.04373,-10.0973,
1741.46,5.29593,-3.02885,-10.0918,
1749.77,5.44212,-3.01253,-10.083,
1757.12,5.56069,-2.99862,-10.0758,
1763.67,5.66722,-2.98718,-10.0697,
1772.47,5.80322,-2.97832,-10.0622,
1779.91,5.89868,-2.97327,-10.0574,
1788.28,6.0067,-2.96946,-10.0524,
1796.32,6.11948,-2.96933,-10.0485,
1802.98,6.19366,-2.96508,-10.0426,
1811,6.26165,-2.95928,-10.0378,
1819.04,6.35952,-2.95117,-10.0345,
1825.89,6.4352,-2.93384,-10.0334,
1831.84,6.4737,-2.91677,-10.0331,
1837.81,6.5714,-2.87794,-10.0318,
1841.59,6.59794,-2.86488,-10.0313,
1849.14,6.64424,-2.83029,-10.0302,
1857.35,6.72784,-2.76853,-10.0283,
1864.64,6.78585,-2.70737,-10.0265,
1871.38,6.85953,-2.60697,-10.0231,
1877.86,6.92691,-2.52089,-10.0187,
1884.33,6.98305,-2.44248,-10.0158,
1891.5,7.03604,-2.35802,-10.0132,
1899.46,7.09789,-2.25845,-10.0103,
1905.82,7.16201,-2.14281,-10.0043,
1913.09,7.20695,-2.04669,-9.99927,
1920.94,7.26058,-1.92561,-9.99407,
1927.92,7.30955,-1.8109,-9.99009,
1934.74,7.36096,-1.69766,-9.98705,
1942.88,7.40138,-1.60214,-9.98527,
1949.04,7.41655,-1.55441,-9.98448,
1955.27,7.44715,-1.46271,-9.9835,
1962.29,7.47942,-1.3663,-9.98273,
1969.76,7.50893,-1.25713,-9.98234,
1975.72,7.53231,-1.15779,-9.98244,
1981.45,7.55796,-1.0534,-9.98257,
1987.44,7.57688,-0.945718,-9.98133,
1994.32,7.59355,-0.831294,-9.98084,
2002.64,7.61288,-0.727148,-9.97982,
2011.23,7.61894,-0.665758,-9.97925,
2018.7,7.63249,-0.57551,-9.97866,
2024.88,7.64083,-0.491714,-9.97866,
2033.28,7.6521,-0.385058,-9.9795,
2040.91,7.65867,-0.32448,-9.98044,
2046.51,7.66933,-0.21752,-9.98231,
2052.65,7.67507,-0.110734,-9.98479,
2058.04,7.68051,-0.0026688,-9.98849,
2064.34,7.68303,0.0729546,-9.99122,
