5.1584,6.60323,6.13943,-9.71253,
10.7997,6.72005,6.28066,-9.74167,
16.0322,6.82222,6.40311,-9.76851,
24.4851,6.90773,6.50258,-9.78975,
33.4045,6.99665,6.61159,-9.81201,
41.5143,7.06733,6.69632,-9.83173,
49.8026,7.1544,6.79528,-9.85777,
57.0712,7.24116,6.87371,-9.88726,
62.8424,7.31539,6.93228,-9.91215,
69.0759,7.37169,6.95245,-9.93085,
75.0546,7.42258,6.95982,-9.94779,
81.3011,7.47452,6.95274,-9.96465,
87.41,7.50588,6.93347,-9.976,
93.3018,7.53635,6.89804,-9.98621,
99.51,7.55169,6.858,-9.9945,
105.872,7.56089,6.80497,-10.0017,
112.005,7.56594,6.74747,-10.0089,
120.595,7.56255,6.67482,-10.0156,
129.376,7.55801,6.59814,-10.0194,
138.785,7.55035,6.53867,-10.0218,
147.937,7.5327,6.46304,-10.0249,
156.405,7.51451,6.35247,-10.0284,
163.135,7.4926,6.26239,-10.031,
169.461,7.46551,6.16904,-10.033,
175.492,7.43678,6.08049,-10.0341,
181.685,7.39652,5.95982,-10.0342,
187.1,7.36457,5.86209,-10.0338,
191.578,7.32701,5.76624,-10.0346,
200.407,7.28924,5.66462,-10.0352,
208.812,7.25149,5.55554,-10.0342,
217.503,7.22014,5.45708,-10.0333,
223.498,7.18864,5.36004,-10.0322,
230.077,7.1545,5.26563,-10.0321,
236.629,7.11687,5.16163,-10.0313,
242.528,7.07646,5.04742,-10.0282,
250.605,7.04613,4.95507,-10.0277,
259.012,7.01656,4.86598,-10.027,
267.397,6.97818,4.75148,-10.0256,
275.596,6.94539,4.6574,-10.0257,
284.192,6.92043,4.57577,-10.0279,
292.786,6.88969,4.47134,-10.0304,
300.776,6.86205,4.36865,-10.0329,
307.795,6.83911,4.28597,-10.0355,
316.2,6.82157,4.2129,-10.0384,
324.258,6.80292,4.12342,-10.0428,
330.798,6.79195,4.05748,-10.0479,
336.652,6.78038,3.97477,-10.0555,
343.444,6.76719,3.85489,-10.0639,
349.408,6.76149,3.74608,-10.0667,
355.838,6.75197,3.61624,-10.0678,
364.165,6.74242,3.44295,-10.0676,
372.572,6.73417,3.29308,-10.0684,
380.664,6.72667,3.12572,-10.0686,
387.766,6.71724,2.93265,-10.0684,
394.143,6.71031,2.76737,-10.0678,
400.751,6.69901,2.55724,-10.0661,
407.525,6.69353,2.40012,-10.0629,
415.225,6.6882,2.25076,-10.0605,
421.861,6.68041,2.08804,-10.0529,
428.704,6.67253,1.90114,-10.0436,
434.984,6.66735,1.77445,-10.0384,
442.687,6.66175,1.6272,-10.0337,
450.726,6.65438,1.44876,-10.0296,
458.366,6.65072,1.3232,-10.0287,
466.297,6.64826,1.24406,-10.0288,
474.888,6.64594,1.12226,-10.0297,
483.365,6.64465,1.00211,-10.032,
489.982,6.64461,0.887169,-10.0322,
495.854,6.64585,0.765744,-10.0344,
502.052,6.64876,0.670277,-10.0374,
508.31,6.65269,0.569931,-10.043,
514.368,6.65584,0.493807,-10.0476,
520.835,6.66274,0.371671,-10.054,
527.062,6.67279,0.193785,-10.0594,
533.287,6.68064,0.0476866,-10.0603,
539.734,6.68777,-0.107262,-10.0575,
545.841,6.69718,-0.272731,-10.0565,
551.687,6.70762,-0.488335,-10.0567,
557.46,6.71512,-0.659804,-10.0584,
563.384,6.72174,-0.83655,-10.0593,
569.812,6.72871,-1.04094,-10.06,
576.476,6.73391,-1.22694,-10.0596,
583.44,6.73814,-1.41993,-10.0582,
592.471,6.74192,-1.58242,-10.0552,
601.046,6.74559,-1.75285,-10.0517,
609.874,6.74892,-1.88293,-10.049,
617.587,6.75233,-2.02046,-10.0464,
625.977,6.75331,-2.12016,-10.0432,
634.566,6.75795,-2.29492,-10.039,
642.983,6.76181,-2.42216,-10.0362,
650.645,6.76671,-2.54198,-10.0344,
659.688,6.77126,-2.67258,-10.0342,
669.286,6.77843,-2.78594,-10.0367,
676.098,6.78487,-2.91181,-10.0418,
684.105,6.79154,-3.07017,-10.0497,
690.841,6.80042,-3.21264,-10.0533,
697.056,6.80618,-3.35892,-10.0533,
704.171,6.81684,-3.51964,-10.0525,
711.186,6.82889,-3.74601,-10.0514,
717.898,6.83886,-3.96425,-10.051,
724.545,6.84396,-4.13776,-10.0501,
731.223,6.85196,-4.37364,-10.0497,
737.947,6.85684,-4.59518,-10.0488,
744.872,6.86146,-4.76277,-10.0492,
751.348,6.86409,-4.97644,-10.0481,
758.091,6.86547,-5.17823,-10.0461,
764.968,6.86545,-5.3144,-10.0443,
771.726,6.86698,-5.5033,-10.0395,
778.553,6.86572,-5.67481,-10.035,
785.157,6.86384,-5.80544,-10.0307,
791.977,6.86393,-5.96142,-10.027,
798.564,6.8626,-6.04576,-10.0252,
805.539,6.86376,-6.14693,-10.024,
812.472,6.8609,-6.27932,-10.0235,
818.975,6.8517,-6.3798,-10.025,
826.323,6.82572,-6.4796,-10.0282,
832.844,6.78564,-6.56815,-10.031,
839.897,6.71034,-6.66869,-10.0314,
846.704,6.64081,-6.73516,-10.0259,
853.605,6.5622,-6.80064,-10.0216,
860.713,6.44289,-6.88139,-10.0181,
867.486,6.35401,-6.92847,-10.016,
874.003,6.2253,-6.99036,-10.0142,
880.909,6.11314,-7.02854,-10.0127,
887.438,5.9992,-7.06326,-10.0114,
894.366,5.8786,-7.08898,-10.0108,
901.398,5.73945,-7.11834,-10.0116,
907.853,5.62317,-7.14687,-10.0118,
914.896,5.50962,-7.16337,-10.0113,
921.817,5.41592,-7.17836,-10.009,
928.622,5.29806,-7.19158,-10.0076,
935.4,5.15118,-7.19987,-10.008,
942.332,5.02027,-7.19732,-10.01,
949.346,4.90531,-7.19668,-10.0122,
956.248,4.76854,-7.18919,-10.0144,
963.486,4.67975,-7.18685,-10.0159,
969.683,4.57903,-7.17406,-10.0185,
976.625,4.48095,-7.16801,-10.0224,
983.587,4.36871,-7.16093,-10.0263,
990.322,4.29333,-7.15615,-10.0281,
997.159,4.20653,-7.14771,-10.0333,
1005.67,4.10251,-7.12863,-10.0406,
1014.27,4.02122,-7.11979,-10.0473,
1023,3.95289,-7.10608,-10.0532,
1029.95,3.87904,-7.09688,-10.0601,
1038,3.77775,-7.07327,-10.0706,
1046.85,3.68383,-7.0594,-10.0796,
1054.47,3.58584,-7.05358,-10.0841,
1062.92,3.47234,-7.03826,-10.0848,
1071.19,3.34471,-7.02822,-10.0837,
1079.18,3.19384,-7.0032,-10.0848,
1087.1,3.05473,-6.98894,-10.0863,
1094.86,2.90164,-6.98283,-10.0882,
1103.02,2.76871,-6.96264,-10.0912,
1111.08,2.62305,-6.94654,-10.0929,
1117.85,2.47222,-6.914,-10.093,
1124.22,2.32058,-6.89325,-10.0921,
1131.01,2.18918,-6.86483,-10.0935,
1137.82,2.06439,-6.84513,-10.0967,
1146.11,1.92266,-6.83493,-10.0991,
1152.74,1.76096,-6.81114,-10.1029,
1158.89,1.62901,-6.79788,-10.1049,
1164.61,1.50861,-6.7699,-10.1087,
1170.08,1.37893,-6.74935,-10.112,
1177.55,1.22152,-6.71532,-10.1179,
1183.58,1.10643,-6.70329,-10.1206,
1189.34,0.992931,-6.67722,-10.1241,
1195.25,0.849291,-6.66252,-10.1262,
1201.2,0.742383,-6.65856,-10.1272,
1206.99,0.61692,-6.6432,-10.1311,
1215.04,0.525642,-6.63927,-10.1335,
