6.9909,-9.65255,-9.38354,-9.73072,
14.0343,-9.75838,-9.50933,-9.74519,
20.5332,-9.88948,-9.66701,-9.76345,
27.4383,-9.97285,-9.76993,-9.77496,
34.4811,-10.0624,-9.87587,-9.78775,
41.6112,-10.1518,-9.97358,-9.80375,
48.6509,-10.2131,-10.0262,-9.81743,
55.2374,-10.2524,-10.047,-9.82809,
62.1621,-10.3019,-10.0536,-9.84053,
68.9664,-10.3419,-10.0383,-9.84938,
75.6972,-10.3674,-10.0082,-9.85577,
84.5732,-10.3958,-9.95912,-9.86115,
91.4088,-10.4068,-9.90571,-9.86323,
98.7173,-10.4133,-9.78801,-9.86427,
106.797,-10.4073,-9.6973,-9.86466,
116.837,-10.4094,-9.59498,-9.86713,
126.734,-10.412,-9.49257,-9.87043,
136.502,-10.4059,-9.35073,-9.87489,
144.579,-10.4038,-9.22762,-9.88012,
152.611,-10.4027,-9.12676,-9.88419,
159.285,-10.4028,-8.99135,-9.88918,
166.405,-10.4063,-8.84735,-9.89499,
173.728,-10.4104,-8.72333,-9.90148,
181.383,-10.4201,-8.60577,-9.90851,
190.983,-10.4338,-8.49779,-9.916,
199.852,-10.4499,-8.38703,-9.92465,
205.953,-10.4773,-8.27912,-9.93392,
212.351,-10.4944,-8.20022,-9.94145,
219.086,-10.526,-8.12382,-9.94909,
225.702,-10.5661,-8.01954,-9.96272,
232.875,-10.5892,-7.95937,-9.97233,
241.002,-10.6443,-7.87391,-9.98863,
250.222,-10.682,-7.81597,-9.99973,
256.841,-10.7339,-7.76092,-10.0061,
265.387,-10.7852,-7.70965,-10.0124,
274.342,-10.8553,-7.66987,-10.0191,
282.898,-10.9092,-7.63412,-10.0264,
291.812,-10.9581,-7.60396,-10.0336,
299.518,-11.0185,-7.59257,-10.0381,
307.878,-11.0752,-7.58172,-10.0402,
316.18,-11.147,-7.57988,-10.0418,
324.093,-11.188,-7.5698,-10.0409,
332.111,-11.2365,-7.56926,-10.0431,
340.265,-11.2856,-7.58114,-10.0474,
347.483,-11.3315,-7.58592,-10.0529,
352.992,-11.3744,-7.60291,-10.0538,
359.956,-11.3976,-7.6073,-10.0553,
368.633,-11.445,-7.64159,-10.0585,
377.094,-11.4768,-7.66422,-10.0617,
384.79,-11.5174,-7.70404,-10.0679,
392.718,-11.5295,-7.71386,-10.0721,
400.715,-11.5395,-7.72527,-10.077,
405.887,-11.5618,-7.75637,-10.0809,
412.598,-11.5708,-7.77505,-10.0844,
419.193,-11.5883,-7.81261,-10.0926,
425.511,-11.6028,-7.84743,-10.1022,
431.838,-11.602,-7.86175,-10.1083,
439.702,-11.6044,-7.88761,-10.1183,
448.173,-11.6009,-7.90298,-10.1247,
456.652,-11.5899,-7.9124,-10.1321,
464.916,-11.5672,-7.91194,-10.1372,
472.876,-11.5524,-7.9175,-10.1422,
481.004,-11.5344,-7.91873,-10.1458,
489.436,-11.5086,-7.91719,-10.1482,
495.234,-11.4839,-7.91187,-10.1487,
502.124,-11.4663,-7.91099,-10.1495,
509.756,-11.4399,-7.89947,-10.1491,
517.936,-11.4091,-7.88377,-10.1475,
525.969,-11.386,-7.87539,-10.1451,
533.732,-11.3629,-7.86586,-10.1401,
541.869,-11.3385,-7.85373,-10.1335,
548.01,-11.3089,-7.83429,-10.1279,
553.503,-11.269,-7.80465,-10.1202,
559.117,-11.2432,-7.78614,-10.1155,
564.837,-11.2187,-7.76813,-10.1116,
572.563,-11.1921,-7.74655,-10.1071,
578.612,-11.1721,-7.72933,-10.1027,
584.971,-11.1547,-7.71386,-10.0979,
591.415,-11.134,-7.69386,-10.0924,
598.373,-11.1116,-7.6708,-10.0855,
604.412,-11.0883,-7.64729,-10.0801,
611.83,-11.0642,-7.62183,-10.0751,
620.775,-11.0461,-7.60012,-10.0694,
629.299,-11.0307,-7.57938,-10.0633,
635.015,-11.0128,-7.55401,-10.0573,
641.657,-10.9998,-7.53435,-10.0507,
