7.2352,-9.90827,-9.45427,-9.69613,
16.305,-9.94767,-9.50156,-9.7039,
22.66,-10.1006,-9.68616,-9.73714,
29.225,-10.3231,-9.96595,-9.78263,
35.3864,-10.5122,-10.2163,-9.82234,
40.9709,-10.6569,-10.4174,-9.86016,
48.4421,-10.7931,-10.6296,-9.89971,
56.6809,-10.9024,-10.8277,-9.9375,
64.4337,-10.9865,-11.0188,-9.98164,
72.3053,-11.0373,-11.1783,-10.0133,
79.7392,-11.0717,-11.3811,-10.0545,
85.2857,-11.076,-11.5302,-10.0818,
91.0159,-11.0597,-11.6667,-10.1055,
97.1574,-11.022,-11.7965,-10.1231,
103.325,-10.9588,-11.941,-10.139,
109.089,-10.866,-12.0596,-10.1402,
115.84,-10.7991,-12.1211,-10.1343,
122.349,-10.6554,-12.2126,-10.1197,
128.623,-10.532,-12.2761,-10.109,
135.171,-10.3791,-12.3361,-10.0929,
141.89,-10.234,-12.379,-10.0785,
148.133,-10.0707,-12.4139,-10.0595,
154.564,-9.92452,-12.4244,-10.0423,
160.931,-9.71387,-12.4398,-10.0213,
167.517,-9.56131,-12.4387,-10.0047,
174.159,-9.4385,-12.4391,-9.99233,
180.183,-9.27002,-12.4335,-9.97605,
186.963,-9.11321,-12.4132,-9.96156,
193.61,-8.94669,-12.3954,-9.94819,
200.102,-8.78837,-12.3734,-9.9364,
206.492,-8.61112,-12.3466,-9.92702,
212.714,-8.46413,-12.3199,-9.92042,
219.027,-8.31584,-12.2812,-9.91649,
225.242,-8.17813,-12.2471,-9.91415,
231.654,-7.9912,-12.1931,-9.91475,
237.97,-7.8288,-12.1495,-9.91559,
244.256,-7.64899,-12.0878,-9.91834,
250.992,-7.52505,-12.0471,-9.91792,
258.838,-7.3892,-11.9933,-9.92101,
267.583,-7.22862,-11.9294,-9.92633,
275.131,-7.08503,-11.8623,-9.93344,
281.021,-7.00034,-11.8157,-9.93924,
288.342,-6.91011,-11.7634,-9.94653,
297.756,-6.7534,-11.6785,-9.95833,
306.54,-6.63586,-11.6104,-9.96586,
312.447,-6.52546,-11.5415,-9.97484,
320.618,-6.43956,-11.4756,-9.98565,
327.404,-6.34368,-11.4047,-9.99619,
335.04,-6.27374,-11.3465,-10.0037,
342.234,-6.15827,-11.2572,-10.0174,
348.848,-6.07528,-11.1864,-10.0309,
355.4,-5.9871,-11.1066,-10.0446,
362.137,-5.91625,-11.0273,-10.0568,
368.852,-5.85057,-10.9538,-10.0652,
375.996,-5.79666,-10.8782,-10.0754,
383.175,-5.7387,-10.8062,-10.0861,
389.197,-5.6988,-10.7333,-10.0974,
396.498,-5.68443,-10.694,-10.105,
403.278,-5.65661,-10.6249,-10.1153,
409.511,-5.63641,-10.5588,-10.1252,
416.292,-5.61044,-10.4994,-10.1327,
423.619,-5.59479,-10.4394,-10.1418,
430.462,-5.57173,-10.37,-10.1496,
437.053,-5.56326,-10.3237,-10.1558,
443.655,-5.54623,-10.267,-10.1626,
451.113,-5.54173,-10.2246,-10.1667,
458.148,-5.54808,-10.1812,-10.1725,
465.423,-5.54876,-10.1504,-10.1748,
471.624,-5.54689,-10.1166,-10.179,
480.187,-5.54283,-10.0765,-10.1837,
487.483,-5.5388,-10.0494,-10.187,
494.761,-5.54189,-10.0155,-10.1893,
502.121,-5.54773,-9.96878,-10.1899,
509.707,-5.55264,-9.93325,-10.1914,
516.312,-5.55308,-9.89077,-10.1946,
522.938,-5.56361,-9.85285,-10.1977,
528.718,-5.57845,-9.81359,-10.1986,
534.299,-5.59841,-9.78886,-10.1986,
540.45,-5.61757,-9.75207,-10.2004,
548.344,-5.63971,-9.7333,-10.1993,
556.091,-5.66637,-9.70394,-10.1986,
564.266,-5.70077,-9.69002,-10.1958,
571.997,-5.73142,-9.68475,-10.1946,
578.449,-5.7604,-9.67569,-10.1934,
585.563,-5.79502,-9.67056,-10.1907,
592.867,-5.825,-9.66114,-10.1905,
599.696,-5.87484,-9.65389,-10.1922,
606.654,-5.92207,-9.64427,-10.1956,
614.101,-5.99579,-9.63799,-10.1969,
622.446,-6.10752,-9.62892,-10.1906,
630.34,-6.22105,-9.62653,-10.1822,
637.391,-6.35858,-9.62682,-10.1734,
643.697,-6.47806,-9.62458,-10.1662,
651.991,-6.59575,-9.62467,-10.1613,
658.867,-6.71921,-9.62425,-10.1562,
665.581,-6.8821,-9.62701,-10.1467,
672.151,-7.01914,-9.6284,-10.1395,
678.693,-7.17235,-9.63263,-10.1318,
685.49,-7.31206,-9.63727,-10.1249,
692.27,-7.49863,-9.64397,-10.1179,
700.994,-7.64618,-9.64982,-10.113,
710.894,-7.77842,-9.65621,-10.1085,
719.785,-7.92244,-9.66295,-10.1045,
